00_01_09_15 True 0.0
00_01_09_16 True 0.0
00_01_09_17 True 0.0
00_01_09_18 True 0.0
00_01_09_19 True 0.0
00_01_09_20 True 0.0
00_01_10_11 True 0.0
00_01_10_12 True 0.0
00_01_10_13 True 0.0
00_01_10_14 True 0.0
00_01_10_15 True 0.0
00_01_10_16 True 0.0
00_01_10_17 True 0.0
00_01_10_18 True 0.0
00_01_10_19 True 0.0
00_01_10_20 True 0.0
00_01_11_12 True 0.0
00_01_11_13 True 0.0
00_01_11_14 True 0.0
00_01_11_15 True 0.0
00_01_11_16 True 0.0
00_01_11_17 True 0.0
00_01_11_18 True 0.0
00_01_11_19 True 0.0
00_01_11_20 True 0.0
00_01_12_13 True 0.0
00_01_12_14 True 0.0
00_01_12_15 True 0.0
00_01_12_16 True 0.0
00_01_12_17 True 0.0
00_01_12_18 True 0.0
00_01_12_19 True 0.0
00_01_12_20 True 0.0
00_01_13_14 True 0.0
00_01_13_15 True 0.0
00_01_13_16 True 0.0
00_01_13_17 True 0.0
00_01_13_18 True 0.0
00_01_13_19 True 0.0
00_01_13_20 True 0.0
00_01_14_15 True 0.0
00_01_14_16 True 0.0
00_01_14_17 True 0.0
00_01_14_18 True 0.0
00_01_14_19 True 0.0
00_01_14_20 True 0.0
00_01_15_16 True 0.0
00_01_15_17 True 0.0
00_01_15_18 True 0.0
00_01_15_19 True 0.0
00_01_15_20 True 0.0
00_01_16_17 True 0.0
00_01_16_18 True 0.0
00_01_16_19 True 0.0
00_01_16_20 True 0.0
00_01_17_18 True 0.0
00_01_17_19 True 0.0
00_01_17_20 True 0.0
00_01_18_19 True 0.0
00_01_18_20 True 0.0
00_01_19_20 True 1.0471820003077337e-06
00_02_03_04 False 0.0
00_02_03_05 False 0.0
00_02_03_06 False 0.0
00_02_03_07 False 0.0
00_02_03_08 False 0.0
00_02_03_09 False 0.0
00_02_03_10 False 0.0
00_02_03_11 False 0.0
00_02_03_12 False 0.0
00_02_03_13 False 0.0
00_02_03_14 False 0.0
00_02_03_15 False 0.0
00_02_03_16 False 0.0
00_02_03_17 False 0.0
00_02_03_18 False 0.0
00_02_03_19 False 0.0
00_02_03_20 False 0.0
00_02_04_05 False 0.0
00_02_04_06 False 0.0
00_02_04_07 False 0.0
00_02_04_08 False 0.0
00_02_04_09 False 0.0
00_02_04_10 False 0.0
00_02_04_11 False 0.0
00_02_04_12 False 0.0
00_02_04_13 False 0.0
00_02_04_14 False 0.0
00_02_04_15 False 0.0
00_02_04_16 False 0.0
00_02_04_17 False 0.0
00_02_04_18 False 0.0
00_02_04_19 False 0.0
00_02_04_20 False 0.0
00_02_05_06 False 0.0
00_02_05_07 False 0.0
00_02_05_08 False 0.0
00_02_05_09 False 0.0
00_02_05_10 False 0.0
00_02_05_11 False 0.0
00_02_05_12 False 0.0
00_02_05_13 False 0.0
00_02_05_14 False 0.0
00_02_05_15 False 0.0
00_02_05_16 False 0.0
00_02_05_17 False 0.0
00_02_05_18 False 0.0
00_02_05_19 False 0.0
00_02_05_20 False 0.0
00_02_06_07 False 0.0
00_02_06_08 False 0.0
00_02_06_09 False 0.0
00_02_06_10 False 0.0
00_02_06_11 False 0.0
00_02_06_12 False 0.0
00_02_06_13 False 0.0
00_02_06_14 False 0.0
00_02_06_15 False 0.0
00_02_06_16 False 0.0
00_02_06_17 False 0.0
00_02_06_18 False 0.0
00_02_06_19 False 0.0
00_02_06_20 False 0.0
00_02_07_08 False 0.0
00_02_07_09 False 0.0
00_02_07_10 False 0.0
00_02_07_11 False 0.0
00_02_07_12 False 0.0
00_02_07_13 False 0.0
00_02_07_14 False 0.0
00_02_07_15 False 0.0
00_02_07_16 False 0.0
00_02_07_17 False 0.0
00_02_07_18 False 0.0
00_02_07_19 False 0.0
00_02_07_20 False 0.0
00_02_08_09 False 0.0
00_02_08_10 False 0.0
00_02_08_11 False 0.0
00_02_08_12 False 0.0
00_02_08_13 False 0.0
00_02_08_14 False 0.0
00_02_08_15 False 0.0
00_02_08_16 False 0.0
00_02_08_17 False 0.0
00_02_08_18 False 0.0
00_02_08_19 False 0.0
00_02_08_20 False 0.0
00_02_09_10 False 0.0
00_02_09_11 False 0.0
00_02_09_12 False 0.0
00_02_09_13 False 0.0
00_02_09_14 False 0.0
00_02_09_15 False 0.0
00_02_09_16 False 0.0
00_02_09_17 False 0.0
00_02_09_18 False 0.0
00_02_09_19 False 0.0
00_02_09_20 False 0.0
00_02_10_11 False 0.0
00_02_10_12 False 0.0
00_02_10_13 False 0.0
00_02_10_14 False 0.0
00_02_10_15 False 0.0
00_02_10_16 False 0.0
00_02_10_17 False 0.0
00_02_10_18 False 0.0
00_02_10_19 False 0.0
00_02_10_20 False 0.0
00_02_11_12 False 0.0
00_02_11_13 False 0.0
00_02_11_14 False 0.0
00_02_11_15 False 0.0
00_02_11_16 False 0.0
00_02_11_17 False 0.0
00_02_11_18 False 0.0
00_02_11_19 False 0.0
00_02_11_20 False 0.0
00_02_12_13 False 0.0
00_02_12_14 False 0.0
00_02_12_15 False 0.0
00_02_12_16 False 0.0
00_02_12_17 False 0.0
00_02_12_18 False 0.0
00_02_12_19 False 0.0
00_02_12_20 False 0.0
00_02_13_14 False 0.0
00_02_13_15 False 0.0
00_02_13_16 False 0.0
00_02_13_17 False 0.0
00_02_13_18 False 0.0
00_02_13_19 False 0.0
00_02_13_20 False 0.0
00_02_14_15 False 0.0
00_02_14_16 False 0.0
00_02_14_17 False 0.0
00_02_14_18 False 0.0
00_02_14_19 False 0.0
00_02_14_20 False 0.0
00_02_15_16 False 0.0
00_02_15_17 False 0.0
00_02_15_18 False 0.0
00_02_15_19 False 0.0
00_02_15_20 False 0.0
00_02_16_17 False 0.0
00_02_16_18 False 0.0
00_02_16_19 False 0.0
00_02_16_20 False 0.0
00_02_17_18 False 0.0
00_02_17_19 False 0.0
00_02_17_20 False 0.0
00_02_18_19 False 0.0
00_02_18_20 False 0.0
00_02_19_20 False 0.0
00_03_04_05 False 0.0
00_03_04_06 False 0.0
00_03_04_07 False 0.0
00_03_04_08 False 0.0
00_03_04_09 False 0.0
00_03_04_10 False 0.0
00_03_04_11 False 0.0
00_03_04_12 False 0.0
00_03_04_13 False 0.0
00_03_04_14 False 0.0
00_03_04_15 False 0.0
00_03_04_16 False 0.0
00_03_04_17 False 0.0
00_03_04_18 False 0.0
00_03_04_19 False 0.0
00_03_04_20 False 0.0
00_03_05_06 False 0.0
00_03_05_07 False 0.0
00_03_05_08 False 0.0
00_03_05_09 False 0.0
00_03_05_10 False 0.0
00_03_05_11 False 0.0
00_03_05_12 False 0.0
00_03_05_13 False 0.0
00_03_05_14 False 0.0
00_03_05_15 False 0.0
00_03_05_16 False 0.0
00_03_05_17 False 0.0
00_03_05_18 False 0.0
00_03_05_19 False 0.0
00_03_05_20 False 0.0
00_03_06_07 False 0.0
00_03_06_08 False 0.0
00_03_06_09 False 0.0
00_03_06_10 False 0.0
00_03_06_11 False 0.0
00_03_06_12 False 0.0
00_03_06_13 False 0.0
00_03_06_14 False 0.0
00_03_06_15 False 0.0
00_03_06_16 False 0.0
00_03_06_17 False 0.0
00_03_06_18 False 0.0
00_03_06_19 False 0.0
00_03_06_20 False 0.0
00_03_07_08 False 0.0
00_03_07_09 False 0.0
00_03_07_10 False 0.0
00_03_07_11 False 0.0
00_03_07_12 False 0.0
00_03_07_13 False 0.0
00_03_07_14 False 0.0
00_03_07_15 False 0.0
00_03_07_16 False 0.0
00_03_07_17 False 0.0
00_03_07_18 False 0.0
00_03_07_19 False 0.0
00_03_07_20 False 0.0
00_03_08_09 False 0.0
00_03_08_10 False 0.0
00_03_08_11 False 0.0
00_03_08_12 False 0.0
00_03_08_13 False 0.0
00_03_08_14 False 0.0
00_03_08_15 False 0.0
00_03_08_16 False 0.0
00_03_08_17 False 0.0
00_03_08_18 False 0.0
00_03_08_19 False 0.0
00_03_08_20 False 0.0
00_03_09_10 False 0.0
00_03_09_11 False 0.0
00_03_09_12 False 0.0
00_03_09_13 False 0.0
00_03_09_14 False 0.0
00_03_09_15 False 0.0
00_03_09_16 False 0.0
00_03_09_17 False 0.0
00_03_09_18 False 0.0
00_03_09_19 False 0.0
00_03_09_20 False 0.0
00_03_10_11 False 0.0
00_03_10_12 False 0.0
00_03_10_13 False 0.0
00_03_10_14 False 0.0
00_03_10_15 False 0.0
00_03_10_16 False 0.0
00_03_10_17 False 0.0
00_03_10_18 False 0.0
00_03_10_19 False 0.0
00_03_10_20 False 0.0
00_03_11_12 False 0.0
00_03_11_13 False 0.0
00_03_11_14 False 0.0
00_03_11_15 False 0.0
00_03_11_16 False 0.0
00_03_11_17 False 0.0
00_03_11_18 False 0.0
00_03_11_19 False 0.0
00_03_11_20 False 0.0
00_03_12_13 False 0.0
00_03_12_14 False 0.0
00_03_12_15 False 0.0
00_03_12_16 False 0.0
00_03_12_17 False 0.0
00_03_12_18 False 0.0
00_03_12_19 False 0.0
00_03_12_20 False 0.0
00_03_13_14 False 0.0
00_03_13_15 False 0.0
00_03_13_16 False 0.0
00_03_13_17 False 0.0
00_03_13_18 False 0.0
00_03_13_19 False 0.0
00_03_13_20 False 0.0
00_03_14_15 False 0.0
00_03_14_16 False 0.0
00_03_14_17 False 0.0
00_03_14_18 False 0.0
00_03_14_19 False 0.0
00_03_14_20 False 0.0
00_03_15_16 False 0.0
00_03_15_17 False 0.0
00_03_15_18 False 0.0
00_03_15_19 False 0.0
00_03_15_20 False 0.0
00_03_16_17 False 0.0
00_03_16_18 False 0.0
00_03_16_19 False 0.0
00_03_16_20 False 0.0
00_03_17_18 False 0.0
00_03_17_19 False 0.0
00_03_17_20 False 0.0
00_03_18_19 False 0.0
00_03_18_20 False 0.0
00_03_19_20 False 0.0
00_04_05_06 False 0.0
00_04_05_07 False 0.0
00_04_05_08 False 0.0
00_04_05_09 False 0.0
00_04_05_10 False 0.0
00_04_05_11 False 0.0
00_04_05_12 False 0.0
00_04_05_13 False 0.0
00_04_05_14 False 0.0
00_04_05_15 False 0.0
00_04_05_16 False 0.0
00_04_05_17 False 0.0
00_04_05_18 False 0.0
00_04_05_19 False 0.0
00_04_05_20 False 0.0
00_04_06_07 False 0.0
00_04_06_08 False 0.0
00_04_06_09 False 0.0
00_04_06_10 False 0.0
00_04_06_11 False 0.0
00_04_06_12 False 0.0
00_04_06_13 False 0.0
00_04_06_14 False 0.0
00_04_06_15 False 0.0
00_04_06_16 False 0.0
00_04_06_17 False 0.0
00_04_06_18 False 0.0
00_04_06_19 False 0.0
00_04_06_20 False 0.0
00_04_07_08 False 0.0
00_04_07_09 False 0.0
00_04_07_10 False 0.0
00_04_07_11 False 0.0
00_04_07_12 False 0.0
00_04_07_13 False 0.0
00_04_07_14 False 0.0
00_04_07_15 False 0.0
00_04_07_16 False 0.0
00_04_07_17 False 0.0
00_04_07_18 False 0.0
00_04_07_19 False 0.0
00_04_07_20 False 0.0
00_04_08_09 False 0.0
00_04_08_10 False 0.0
00_04_08_11 False 0.0
00_04_08_12 False 0.0
00_04_08_13 False 0.0
00_04_08_14 False 0.0
00_04_08_15 False 0.0
00_04_08_16 False 0.0
00_04_08_17 False 0.0
00_04_08_18 False 0.0
00_04_08_19 False 0.0
00_04_08_20 False 0.0
00_04_09_10 False 0.0
00_04_09_11 False 0.0
00_04_09_12 False 0.0
00_04_09_13 False 0.0
00_04_09_14 False 0.0
00_04_09_15 False 0.0
00_04_09_16 False 0.0
00_04_09_17 False 0.0
00_04_09_18 False 0.0
00_04_09_19 False 0.0
00_04_09_20 False 0.0
00_04_10_11 False 0.0
00_04_10_12 False 0.0
00_04_10_13 False 0.0
00_04_10_14 False 0.0
00_04_10_15 False 0.0
00_04_10_16 False 0.0
00_04_10_17 False 0.0
00_04_10_18 False 0.0
00_04_10_19 False 0.0
00_04_10_20 False 0.0
00_04_11_12 False 0.0
00_04_11_13 False 0.0
00_04_11_14 False 0.0
00_04_11_15 False 0.0
00_04_11_16 False 0.0
00_04_11_17 False 0.0
00_04_11_18 False 0.0
00_04_11_19 False 0.0
00_04_11_20 False 0.0
00_04_12_13 False 0.0
00_04_12_14 False 0.0
00_04_12_15 False 0.0
00_04_12_16 False 0.0
00_04_12_17 False 0.0
00_04_12_18 False 0.0
00_04_12_19 False 0.0
00_04_12_20 False 0.0
00_04_13_14 False 0.0
00_04_13_15 False 0.0
00_04_13_16 False 0.0
00_04_13_17 False 0.0
00_04_13_18 False 0.0
00_04_13_19 False 0.0
00_04_13_20 False 0.0
00_04_14_15 False 0.0
00_04_14_16 False 0.0
00_04_14_17 False 0.0
00_04_14_18 False 0.0
00_04_14_19 False 0.0
00_04_14_20 False 0.0
00_04_15_16 False 0.0
00_04_15_17 False 0.0
00_04_15_18 False 0.0
00_04_15_19 False 0.0
00_04_15_20 False 0.0
00_04_16_17 False 0.0
00_04_16_18 False 0.0
00_04_16_19 False 0.0
00_04_16_20 False 0.0
00_04_17_18 False 0.0
00_04_17_19 False 0.0
00_04_17_20 False 0.0
00_04_18_19 False 0.0
00_04_18_20 False 0.0
00_04_19_20 False 0.0
00_05_06_07 False 0.0
00_05_06_08 False 0.0
00_05_06_09 False 0.0
00_05_06_10 False 0.0
00_05_06_11 False 0.0
00_05_06_12 False 0.0
00_05_06_13 False 0.0
00_05_06_14 False 0.0
00_05_06_15 False 0.0
00_05_06_16 False 0.0
00_05_06_17 False 0.0
00_05_06_18 False 0.0
00_05_06_19 False 0.0
00_05_06_20 False 0.0
00_05_07_08 False 0.0
00_05_07_09 False 0.0
00_05_07_10 False 0.0
00_05_07_11 False 0.0
00_05_07_12 False 0.0
00_05_07_13 False 0.0
00_05_07_14 False 0.0
00_05_07_15 False 0.0
00_05_07_16 False 0.0
00_05_07_17 False 0.0
00_05_07_18 False 0.0
00_05_07_19 False 0.0
00_05_07_20 False 0.0
00_05_08_09 False 0.0
00_05_08_10 False 0.0
00_05_08_11 False 0.0
00_05_08_12 False 0.0
00_05_08_13 False 0.0
00_05_08_14 False 0.0
00_05_08_15 False 0.0
00_05_08_16 False 0.0
00_05_08_17 False 0.0
00_05_08_18 False 0.0
00_05_08_19 False 0.0
00_05_08_20 False 0.0
00_05_09_10 False 0.0
00_05_09_11 False 0.0
00_05_09_12 False 0.0
00_05_09_13 False 0.0
00_05_09_14 False 0.0
00_05_09_15 False 0.0
00_05_09_16 False 0.0
00_05_09_17 False 0.0
00_05_09_18 False 0.0
00_05_09_19 False 0.0
00_05_09_20 False 0.0
00_05_10_11 False 0.0
00_05_10_12 False 0.0
00_05_10_13 False 0.0
00_05_10_14 False 0.0
00_05_10_15 False 0.0
00_05_10_16 False 0.0
00_05_10_17 False 0.0
00_05_10_18 False 0.0
00_05_10_19 False 0.0
00_05_10_20 False 0.0
00_05_11_12 False 0.0
00_05_11_13 False 0.0
00_05_11_14 False 0.0
00_05_11_15 False 0.0
00_05_11_16 False 0.0
00_05_11_17 False 0.0
00_05_11_18 False 0.0
00_05_11_19 False 0.0
00_05_11_20 False 0.0
00_05_12_13 False 0.0
00_05_12_14 False 0.0
00_05_12_15 False 0.0
00_05_12_16 False 0.0
00_05_12_17 False 0.0
00_05_12_18 False 0.0
00_05_12_19 False 0.0
00_05_12_20 False 0.0
00_05_13_14 False 0.0
00_05_13_15 False 0.0
00_05_13_16 False 0.0
00_05_13_17 False 0.0
00_05_13_18 False 0.0
00_05_13_19 False 0.0
00_05_13_20 False 0.0
00_05_14_15 False 0.0
00_05_14_16 False 0.0
00_05_14_17 False 0.0
00_05_14_18 False 0.0
00_05_14_19 False 0.0
00_05_14_20 False 0.0
00_05_15_16 False 0.0
00_05_15_17 False 0.0
00_05_15_18 False 0.0
00_05_15_19 False 0.0
00_05_15_20 False 0.0
00_05_16_17 False 0.0
00_05_16_18 False 0.0
00_05_16_19 False 0.0
00_05_16_20 False 0.0
00_05_17_18 False 0.0
00_05_17_19 False 0.0
00_05_17_20 False 0.0
00_05_18_19 False 0.0
00_05_18_20 False 0.0
00_05_19_20 False 0.0
00_06_07_08 False 0.0
00_06_07_09 False 0.0
00_06_07_10 False 0.0
00_06_07_11 False 0.0
00_06_07_12 False 0.0
00_06_07_13 False 0.0
00_06_07_14 False 0.0
00_06_07_15 False 0.0
00_06_07_16 False 0.0
00_06_07_17 False 0.0
00_06_07_18 False 0.0
00_06_07_19 False 0.0
00_06_07_20 False 0.0
00_06_08_09 False 0.0
00_06_08_10 False 0.0
00_06_08_11 False 0.0
00_06_08_12 False 0.0
00_06_08_13 False 0.0
00_06_08_14 False 0.0
00_06_08_15 False 0.0
00_06_08_16 False 0.0
00_06_08_17 False 0.0
00_06_08_18 False 0.0
00_06_08_19 False 0.0
00_06_08_20 False 0.0
00_06_09_10 False 0.0
00_06_09_11 False 0.0
00_06_09_12 False 0.0
00_06_09_13 False 0.0
00_06_09_14 False 0.0
00_06_09_15 False 0.0
00_06_09_16 False 0.0
00_06_09_17 False 0.0
00_06_09_18 False 0.0
00_06_09_19 False 0.0
00_06_09_20 False 0.0
00_06_10_11 False 0.0
00_06_10_12 False 0.0
00_06_10_13 False 0.0
00_06_10_14 False 0.0
00_06_10_15 False 0.0
00_06_10_16 False 0.0
00_06_10_17 False 0.0
00_06_10_18 False 0.0
00_06_10_19 False 0.0
00_06_10_20 False 0.0
00_06_11_12 False 0.0
00_06_11_13 False 0.0
00_06_11_14 False 0.0
00_06_11_15 False 0.0
00_06_11_16 False 0.0
00_06_11_17 False 0.0
00_06_11_18 False 0.0
00_06_11_19 False 0.0
00_06_11_20 False 0.0
00_06_12_13 False 0.0
00_06_12_14 False 0.0
00_06_12_15 False 0.0
00_06_12_16 False 0.0
00_06_12_17 False 0.0
00_06_12_18 False 0.0
00_06_12_19 False 0.0
00_06_12_20 False 0.0
00_06_13_14 False 0.0
00_06_13_15 False 0.0
00_06_13_16 False 0.0
00_06_13_17 False 0.0
00_06_13_18 False 0.0
00_06_13_19 False 0.0
00_06_13_20 False 0.0
00_06_14_15 False 0.0
00_06_14_16 False 0.0
00_06_14_17 False 0.0
00_06_14_18 False 0.0
00_06_14_19 False 0.0
00_06_14_20 False 0.0
00_06_15_16 False 0.0
00_06_15_17 False 0.0
00_06_15_18 False 0.0
00_06_15_19 False 0.0
00_06_15_20 False 0.0
00_06_16_17 False 0.0
00_06_16_18 False 0.0
00_06_16_19 False 0.0
00_06_16_20 False 0.0
00_06_17_18 False 0.0
00_06_17_19 False 0.0
00_06_17_20 False 0.0
00_06_18_19 False 0.0
00_06_18_20 False 0.0
00_06_19_20 False 0.0
00_07_08_09 False 0.0
00_07_08_10 False 0.0
00_07_08_11 False 0.0
00_07_08_12 False 0.0
00_07_08_13 False 0.0
00_07_08_14 False 0.0
00_07_08_15 False 0.0
00_07_08_16 False 0.0
00_07_08_17 False 0.0
00_07_08_18 False 0.0
00_07_08_19 False 0.0
00_07_08_20 False 0.0
00_07_09_10 False 0.0
00_07_09_11 False 0.0
00_07_09_12 False 0.0
00_07_09_13 False 0.0
00_07_09_14 False 0.0
00_07_09_15 False 0.0
00_07_09_16 False 0.0
00_07_09_17 False 0.0
00_07_09_18 False 0.0
00_07_09_19 False 0.0
00_07_09_20 False 0.0
00_07_10_11 False 0.0
00_07_10_12 False 0.0
00_07_10_13 False 0.0
00_07_10_14 False 0.0
00_07_10_15 False 0.0
00_07_10_16 False 0.0
00_07_10_17 False 0.0
00_07_10_18 False 0.0
00_07_10_19 False 0.0
00_07_10_20 False 0.0
00_07_11_12 False 0.0
00_07_11_13 False 0.0
00_07_11_14 False 0.0
00_07_11_15 False 0.0
00_07_11_16 False 0.0
00_07_11_17 False 0.0
00_07_11_18 False 0.0
00_07_11_19 False 0.0
00_07_11_20 False 0.0
00_07_12_13 False 0.0
00_07_12_14 False 0.0
00_07_12_15 False 0.0
00_07_12_16 False 0.0
00_07_12_17 False 0.0
00_07_12_18 False 0.0
00_07_12_19 False 0.0
00_07_12_20 False 0.0
00_07_13_14 False 0.0
00_07_13_15 False 0.0
00_07_13_16 False 0.0
00_07_13_17 False 0.0
00_07_13_18 False 0.0
00_07_13_19 False 0.0
00_07_13_20 False 0.0
00_07_14_15 False 0.0
00_07_14_16 False 0.0
00_07_14_17 False 0.0
00_07_14_18 False 0.0
00_07_14_19 False 0.0
00_07_14_20 False 0.0
00_07_15_16 False 0.0
00_07_15_17 False 0.0
00_07_15_18 False 0.0
00_07_15_19 False 0.0
00_07_15_20 False 0.0
00_07_16_17 False 0.0
00_07_16_18 False 0.0
00_07_16_19 False 0.0
00_07_16_20 False 0.0
00_07_17_18 False 0.0
00_07_17_19 False 0.0
00_07_17_20 False 0.0
00_07_18_19 False 0.0
00_07_18_20 False 0.0
00_07_19_20 False 0.0
00_08_09_10 False 0.0
00_08_09_11 False 0.0
00_08_09_12 False 0.0
00_08_09_13 False 0.0
00_08_09_14 False 0.0
00_08_09_15 False 0.0
00_08_09_16 False 0.0
00_08_09_17 False 0.0
00_08_09_18 False 0.0
00_08_09_19 False 0.0
00_08_09_20 False 0.0
00_08_10_11 False 0.0
00_08_10_12 False 0.0
00_08_10_13 False 0.0
00_08_10_14 False 0.0
00_08_10_15 False 0.0
00_08_10_16 False 0.0
00_08_10_17 False 0.0
00_08_10_18 False 0.0
00_08_10_19 False 0.0
00_08_10_20 False 0.0
00_08_11_12 False 0.0
00_08_11_13 False 0.0
00_08_11_14 False 0.0
00_08_11_15 False 0.0
00_08_11_16 False 0.0
00_08_11_17 False 0.0
00_08_11_18 False 0.0
00_08_11_19 False 0.0
00_08_11_20 False 0.0
00_08_12_13 False 0.0
00_08_12_14 False 0.0
00_08_12_15 False 0.0
00_08_12_16 False 0.0
00_08_12_17 False 0.0
00_08_12_18 False 0.0
00_08_12_19 False 0.0
00_08_12_20 False 0.0
00_08_13_14 False 0.0
00_08_13_15 False 0.0
00_08_13_16 False 0.0
00_08_13_17 False 0.0
00_08_13_18 False 0.0
00_08_13_19 False 0.0
00_08_13_20 False 0.0
00_08_14_15 False 0.0
00_08_14_16 False 0.0
00_08_14_17 False 0.0
00_08_14_18 False 0.0
00_08_14_19 False 0.0
00_08_14_20 False 0.0
00_08_15_16 False 0.0
00_08_15_17 False 0.0
00_08_15_18 False 0.0
00_08_15_19 False 0.0
00_08_15_20 False 0.0
00_08_16_17 False 0.0
00_08_16_18 False 0.0
00_08_16_19 False 0.0
00_08_16_20 False 0.0
00_08_17_18 False 0.0
00_08_17_19 False 0.0
00_08_17_20 False 0.0
00_08_18_19 False 0.0
00_08_18_20 False 0.0
00_08_19_20 False 0.0
00_09_10_11 False 0.0
00_09_10_12 False 0.0
00_09_10_13 False 0.0
00_09_10_14 False 0.0
00_09_10_15 False 0.0
00_09_10_16 False 0.0
00_09_10_17 False 0.0
00_09_10_18 False 0.0
00_09_10_19 False 0.0
00_09_10_20 False 0.0
00_09_11_12 False 0.0
00_09_11_13 False 0.0
00_09_11_14 False 0.0
00_09_11_15 False 0.0
00_09_11_16 False 0.0
00_09_11_17 False 0.0
00_09_11_18 False 0.0
00_09_11_19 False 0.0
00_09_11_20 False 0.0
00_09_12_13 False 0.0
00_09_12_14 False 0.0
00_09_12_15 False 0.0
00_09_12_16 False 0.0
00_09_12_17 False 0.0
00_09_12_18 False 0.0
00_09_12_19 False 0.0
00_09_12_20 False 0.0
00_09_13_14 False 0.0
00_09_13_15 False 0.0
00_09_13_16 False 0.0
00_09_13_17 False 0.0
00_09_13_18 False 0.0
00_09_13_19 False 0.0
00_09_13_20 False 0.0
00_09_14_15 False 0.0
00_09_14_16 False 0.0
00_09_14_17 False 0.0
00_09_14_18 False 0.0
00_09_14_19 False 0.0
00_09_14_20 False 0.0
00_09_15_16 False 0.0
00_09_15_17 False 0.0
00_09_15_18 False 0.0
00_09_15_19 False 0.0
00_09_15_20 False 0.0
00_09_16_17 False 0.0
00_09_16_18 False 0.0
00_09_16_19 False 0.0
00_09_16_20 False 0.0
00_09_17_18 False 0.0
00_09_17_19 False 0.0
00_09_17_20 False 0.0
00_09_18_19 False 0.0
00_09_18_20 False 0.0
00_09_19_20 False 0.0
00_10_11_12 False 0.0
00_10_11_13 False 0.0
00_10_11_14 False 0.0
00_10_11_15 False 0.0
00_10_11_16 False 0.0
00_10_11_17 False 0.0
