00_10_11_18 False 0.0
00_10_11_19 False 0.0
00_10_11_20 False 0.0
00_10_12_13 False 0.0
00_10_12_14 False 0.0
00_10_12_15 False 0.0
00_10_12_16 False 0.0
00_10_12_17 False 0.0
00_10_12_18 False 0.0
00_10_12_19 False 0.0
00_10_12_20 False 0.0
00_10_13_14 False 0.0
00_10_13_15 False 0.0
00_10_13_16 False 0.0
00_10_13_17 False 0.0
00_10_13_18 False 0.0
00_10_13_19 False 0.0
00_10_13_20 False 0.0
00_10_14_15 False 0.0
00_10_14_16 False 0.0
00_10_14_17 False 0.0
00_10_14_18 False 0.0
00_10_14_19 False 0.0
00_10_14_20 False 0.0
00_10_15_16 False 0.0
00_10_15_17 False 0.0
00_10_15_18 False 0.0
00_10_15_19 False 0.0
00_10_15_20 False 0.0
00_10_16_17 False 0.0
00_10_16_18 False 0.0
00_10_16_19 False 0.0
00_10_16_20 False 0.0
00_10_17_18 False 0.0
00_10_17_19 False 0.0
00_10_17_20 False 0.0
00_10_18_19 False 0.0
00_10_18_20 False 0.0
00_10_19_20 False 0.0
00_11_12_13 False 0.0
00_11_12_14 False 0.0
00_11_12_15 False 0.0
00_11_12_16 False 0.0
00_11_12_17 False 0.0
00_11_12_18 False 0.0
00_11_12_19 False 0.0
00_11_12_20 False 0.0
00_11_13_14 False 0.0
00_11_13_15 False 0.0
00_11_13_16 False 0.0
00_11_13_17 False 0.0
00_11_13_18 False 0.0
00_11_13_19 False 0.0
00_11_13_20 False 0.0
00_11_14_15 False 0.0
00_11_14_16 False 0.0
00_11_14_17 False 0.0
00_11_14_18 False 0.0
00_11_14_19 False 0.0
00_11_14_20 False 0.0
00_11_15_16 False 0.0
00_11_15_17 False 0.0
00_11_15_18 False 0.0
00_11_15_19 False 0.0
00_11_15_20 False 0.0
00_11_16_17 False 0.0
00_11_16_18 False 0.0
00_11_16_19 False 0.0
00_11_16_20 False 0.0
00_11_17_18 False 0.0
00_11_17_19 False 0.0
00_11_17_20 False 0.0
00_11_18_19 False 0.0
00_11_18_20 False 0.0
00_11_19_20 False 0.0
00_12_13_14 False 0.0
00_12_13_15 False 0.0
00_12_13_16 False 0.0
00_12_13_17 False 0.0
00_12_13_18 False 0.0
00_12_13_19 False 0.0
00_12_13_20 False 0.0
00_12_14_15 False 0.0
00_12_14_16 False 0.0
00_12_14_17 False 0.0
00_12_14_18 False 0.0
00_12_14_19 False 0.0
00_12_14_20 False 0.0
00_12_15_16 False 0.0
00_12_15_17 False 0.0
00_12_15_18 False 0.0
00_12_15_19 False 0.0
00_12_15_20 False 0.0
00_12_16_17 False 0.0
00_12_16_18 False 0.0
00_12_16_19 False 0.0
00_12_16_20 False 0.0
00_12_17_18 False 0.0
00_12_17_19 False 0.0
00_12_17_20 False 0.0
00_12_18_19 False 0.0
00_12_18_20 False 0.0
00_12_19_20 False 0.0
00_13_14_15 False 0.0
00_13_14_16 False 0.0
00_13_14_17 False 0.0
00_13_14_18 False 0.0
00_13_14_19 False 0.0
00_13_14_20 False 0.0
00_13_15_16 False 0.0
00_13_15_17 False 0.0
00_13_15_18 False 0.0
00_13_15_19 False 0.0
00_13_15_20 False 0.0
00_13_16_17 False 0.0
00_13_16_18 False 0.0
00_13_16_19 False 0.0
00_13_16_20 False 0.0
00_13_17_18 False 0.0
00_13_17_19 False 0.0
00_13_17_20 False 0.0
00_13_18_19 False 0.0
00_13_18_20 False 0.0
00_13_19_20 False 0.0
00_14_15_16 False 0.0
00_14_15_17 False 0.0
00_14_15_18 False 0.0
00_14_15_19 False 0.0
00_14_15_20 False 0.0
00_14_16_17 False 0.0
00_14_16_18 False 0.0
00_14_16_19 False 0.0
00_14_16_20 False 0.0
00_14_17_18 False 0.0
00_14_17_19 False 0.0
00_14_17_20 False 0.0
00_14_18_19 False 0.0
00_14_18_20 False 0.0
00_14_19_20 False 0.0
00_15_16_17 False 0.0
00_15_16_18 False 0.0
00_15_16_19 False 0.0
00_15_16_20 False 0.0
00_15_17_18 False 0.0
00_15_17_19 False 0.0
00_15_17_20 False 0.0
00_15_18_19 False 0.0
00_15_18_20 False 0.0
00_15_19_20 False 0.0
00_16_17_18 False 0.0
00_16_17_19 False 0.0
00_16_17_20 False 0.0
00_16_18_19 False 0.0
00_16_18_20 False 0.0
00_16_19_20 False 0.0
00_17_18_19 False 0.0
00_17_18_20 False 0.0
00_17_19_20 False 0.0
00_18_19_20 False 0.0
